"t","mu","mv","avhc","itn_cov","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead","d_ITN0","r_ITN0","ref","net_type"
2710,0.217848487794777,25.1536135701081,0.247785243229703,0.8,19.9741135527619,0.229364026778595,0,14888.3071687427,0,0.340773639,0.637100833,21,"pyr_only"
2711,0.217761080104296,25.1637353134639,0.247827675514539,0.8,20.0116943697785,0.229566204153591,0,14893.786848173,0,0.340773639,0.637100833,21,"pyr_only"
2712,0.217673790148709,25.1738515558311,0.24787004860498,0.8,20.0493383948,0.229769294731363,0,14899.2665331043,0,0.340773639,0.637100833,21,"pyr_only"
2713,0.217586617703087,25.1839623002188,0.247912362623166,0.8,20.0870453756216,0.229973290504637,0,14904.7462235336,0,0.340773639,0.637100833,21,"pyr_only"
2714,0.217499562543095,25.194067549639,0.247954617690874,0.8,20.1248150596404,0.23017818350406,0,14910.2259194579,0,0.340773639,0.637100833,21,"pyr_only"
2715,0.217412624444997,25.2041673071047,0.247996813929522,0.8,20.1626471938721,0.230383965798087,0,14915.7056208741,0,0.340773639,0.637100833,21,"pyr_only"
2716,0.217325803185646,25.2142615756128,0.24803895146017,0.8,20.2005415249802,0.230590629492924,0,14921.1853277793,0,0.340773639,0.637100833,21,"pyr_only"
2717,0.217239098542485,25.2243503581495,0.248081030403518,0.8,20.2384977992759,0.230798166732398,0,14926.6650401704,0,0.340773639,0.637100833,21,"pyr_only"
2718,0.217152510293548,25.2344336577042,0.248123050879913,0.8,20.2765157627274,0.231006569697825,0,14932.1447580445,0,0.340773639,0.637100833,21,"pyr_only"
2719,0.217066038217454,25.2445114772689,0.248165013009346,0.8,20.3145951609741,0.231215830607901,0,14937.6244813986,0,0.340773639,0.637100833,21,"pyr_only"
2720,0.216979682093406,25.254583819831,0.248206916911455,0.8,20.3527357393509,0.231425941718619,0,14943.1042102297,0,0.340773639,0.637100833,21,"pyr_only"
2721,0.216893441701189,25.2646506883583,0.248248762705526,0.8,20.390937242906,0.231636895323207,0,14948.5839445349,0,0.340773639,0.637100833,21,"pyr_only"
2722,0.216807316821169,25.2747120858176,0.248290550510496,0.8,20.4291994164004,0.231848683751978,0,14954.0636843111,0,0.340773639,0.637100833,21,"pyr_only"
2723,0.216721307234289,25.284768015179,0.248332280444952,0.8,20.4675220043218,0.232061299372221,0,14959.5434295554,0,0.340773639,0.637100833,21,"pyr_only"
2724,0.216635412722071,25.2948184794142,0.248373952627132,0.8,20.5059047509015,0.232274734588105,0,14965.0231802648,0,0.340773639,0.637100833,21,"pyr_only"
2725,0.216549633066608,25.3048634814799,0.24841556717493,0.8,20.5443474001416,0.23248898184063,0,14970.5029364365,0,0.340773639,0.637100833,21,"pyr_only"
2726,0.216463968050567,25.3149030243213,0.248457124205893,0.8,20.582849695818,0.232704033607513,0,14975.9826980673,0,0.340773639,0.637100833,21,"pyr_only"
2727,0.216378417457186,25.3249371108867,0.248498623837227,0.8,20.6214113814883,0.232919882403066,0,14981.4624651544,0,0.340773639,0.637100833,21,"pyr_only"
2728,0.21629298107027,25.3349657441275,0.248540066185793,0.8,20.6600322005071,0.233136520778093,0,14986.9422376948,0,0.340773639,0.637100833,21,"pyr_only"
2729,0.21620765867419,25.3449889269908,0.248581451368113,0.8,20.698711896048,0.233353941319826,0,14992.4220156856,0,0.340773639,0.637100833,21,"pyr_only"
2730,0.216122450053885,25.3550066624039,0.248622779500366,0.8,20.737450211122,0.233572136651863,0,14997.9017991239,0,0.340773639,0.637100833,21,"pyr_only"
2731,0.216037354994852,25.3650189532938,0.248664050698398,0.8,20.7762468885774,0.233791099434032,0,15003.3815880067,0,0.340773639,0.637100833,21,"pyr_only"
2732,0.215952373283151,25.3750258025908,0.248705265077713,0.8,20.8151016711143,0.234010822362295,0,15008.8613823311,0,0.340773639,0.637100833,21,"pyr_only"
2733,0.215867504705402,25.3850272132271,0.248746422753482,0.8,20.8540143013009,0.234231298168657,0,15014.3411820941,0,0.340773639,0.637100833,21,"pyr_only"
2734,0.215782749048779,25.3950231881185,0.248787523840541,0.8,20.8929845215993,0.234452519621128,0,15019.8209872929,0,0.340773639,0.637100833,21,"pyr_only"
2735,0.215698106101013,25.4050137301713,0.248828568453391,0.8,20.932012074368,0.234674479523617,0,15025.3007979245,0,0.340773639,0.637100833,21,"pyr_only"
2736,0.215613575650387,25.4149988422949,0.248869556706204,0.8,20.971096701872,0.234897170715812,0,15030.7806139861,0,0.340773639,0.637100833,21,"pyr_only"
2737,0.215529157485737,25.4249785274024,0.24891048871282,0.8,21.0102381462965,0.235120586073098,0,15036.2604354746,0,0.340773639,0.637100833,21,"pyr_only"
2738,0.215444851396446,25.4349527884002,0.248951364586749,0.8,21.0494361497703,0.235344718506493,0,15041.7402623873,0,0.340773639,0.637100833,21,"pyr_only"
2739,0.215360657172445,25.4449216281767,0.248992184441174,0.8,21.0886904543796,0.235569560962593,0,15047.2200947212,0,0.340773639,0.637100833,21,"pyr_only"
2740,0.215276574604212,25.4548850496208,0.249032948388951,0.8,21.1280008021706,0.235795106423444,0,15052.6999324734,0,0.340773639,0.637100833,21,"pyr_only"
2741,0.215192603482768,25.4648430556253,0.249073656542609,0.8,21.1673669351645,0.23602134790645,0,15058.1797756411,0,0.340773639,0.637100833,21,"pyr_only"
2742,0.215108743599674,25.4747956490839,0.249114309014355,0.8,21.2067885953734,0.236248278464298,0,15063.6596242213,0,0.340773639,0.637100833,21,"pyr_only"
2743,0.215024994747035,25.4847428328717,0.24915490591607,0.8,21.2462655248243,0.236475891184926,0,15069.1394782112,0,0.340773639,0.637100833,21,"pyr_only"
2744,0.214941356717491,25.494684609858,0.249195447359316,0.8,21.2857974655601,0.236704179191408,0,15074.6193376079,0,0.340773639,0.637100833,21,"pyr_only"
2745,0.214857829304219,25.5046209829155,0.249235933455333,0.8,21.3253841596514,0.236933135641849,0,15080.0992024085,0,0.340773639,0.637100833,21,"pyr_only"
2746,0.214774412300932,25.5145519549207,0.24927636431504,0.8,21.3650253492105,0.237162753729313,0,15085.5790726102,0,0.340773639,0.637100833,21,"pyr_only"
2747,0.214691105501875,25.5244775287391,0.249316740049042,0.8,21.4047207764152,0.237393026681769,0,15091.05894821,0,0.340773639,0.637100833,21,"pyr_only"
2748,0.214607908701824,25.5343977072215,0.249357060767622,0.8,21.4444701835165,0.237623947762028,0,15096.5388292052,0,0.340773639,0.637100833,21,"pyr_only"
2749,0.214524821696083,25.5443124932211,0.249397326580751,0.8,21.4842733128455,0.237855510267619,0,15102.0187155929,0,0.340773639,0.637100833,21,"pyr_only"
2750,0.214441844280486,25.5542218895954,0.249437537598084,0.8,21.5241299068272,0.238087707530711,0,15107.4986073702,0,0.340773639,0.637100833,21,"pyr_only"
2751,0.214358976251392,25.5641258991993,0.249477693928962,0.8,21.5640397079984,0.238320532918047,0,15112.9785045343,0,0.340773639,0.637100833,21,"pyr_only"
2752,0.214276217405681,25.5740245248683,0.249517795682413,0.8,21.6040024590262,0.238553979830908,0,15118.4584070823,0,0.340773639,0.637100833,21,"pyr_only"
2753,0.21419356754076,25.5839177694366,0.249557842967158,0.8,21.6440179027098,0.238788041704996,0,15123.9383150114,0,0.340773639,0.637100833,21,"pyr_only"
2754,0.214111026454552,25.5938056357427,0.249597835891603,0.8,21.6840857819933,0.23902271201034,0,15129.4182283187,0,0.340773639,0.637100833,21,"pyr_only"
2755,0.214028593945501,25.6036881266271,0.249637774563848,0.8,21.7242058399809,0.239257984251228,0,15134.8981470015,0,0.340773639,0.637100833,21,"pyr_only"
2756,0.213946269812568,25.6135652449141,0.249677659091685,0.8,21.7643778199581,0.239493851966172,0,15140.3780710569,0,0.340773639,0.637100833,21,"pyr_only"
2757,0.213864053855228,25.6234369934193,0.249717489582601,0.8,21.8046014653958,0.239730308727816,0,15145.8580004821,0,0.340773639,0.637100833,21,"pyr_only"
2758,0.213781945873471,25.6333033749626,0.249757266143775,0.8,21.84487651996,0.23996734814283,0,15151.3379352742,0,0.340773639,0.637100833,21,"pyr_only"
2759,0.213699945667798,25.6431643923677,0.249796988882084,0.8,21.8852027275254,0.240204963851834,0,15156.8178754305,0,0.340773639,0.637100833,21,"pyr_only"
2760,0.213618053039219,25.653020048449,0.249836657904101,0.8,21.9255798321953,0.240443149529353,0,15162.2978209481,0,0.340773639,0.637100833,21,"pyr_only"
2761,0.213536267789255,25.6628703460052,0.249876273316098,0.8,21.9660075783114,0.240681898883763,0,15167.7777718242,0,0.340773639,0.637100833,21,"pyr_only"
2762,0.21345458971993,25.6727152878379,0.249915835224045,0.8,22.0064857104596,0.240921205657165,0,15173.257728056,0,0.340773639,0.637100833,21,"pyr_only"
2763,0.213373018633776,25.6825548767529,0.249955343733614,0.8,22.047013973483,0.241161063625312,0,15178.7376896408,0,0.340773639,0.637100833,21,"pyr_only"
2764,0.213291554333828,25.6923891155538,0.249994798950178,0.8,22.0875921124988,0.241401466597548,0,15184.2176565757,0,0.340773639,0.637100833,21,"pyr_only"
2765,0.213210196623621,25.7022180070248,0.250034200978812,0.8,22.1282198729131,0.241642408416772,0,15189.6976288579,0,0.340773639,0.637100833,21,"pyr_only"
2766,0.213128945307191,25.7120415539496,0.250073549924296,0.8,22.1688970004252,0.241883882959325,0,15195.1776064846,0,0.340773639,0.637100833,21,"pyr_only"
2767,0.213047800189072,25.7218597591165,0.250112845891114,0.8,22.2096232410389,0.242125884134896,0,15200.6575894531,0,0.340773639,0.637100833,21,"pyr_only"
2768,0.212966761074296,25.7316726253153,0.250152088983456,0.8,22.2503983410767,0.242368405886462,0,15206.1375777606,0,0.340773639,0.637100833,21,"pyr_only"
2769,0.212885827768388,25.7414801553188,0.25019127930522,0.8,22.2912220471981,0.242611442190252,0,15211.6175714043,0,0.340773639,0.637100833,21,"pyr_only"
2770,0.212805000077367,25.7512823518932,0.25023041696001,0.8,22.3320941064035,0.242854987055652,0,15217.0975703814,0,0.340773639,0.637100833,21,"pyr_only"
2771,0.212724277807745,25.7610792178094,0.250269502051143,0.8,22.3730142660441,0.243099034525101,0,15222.5775746891,0,0.340773639,0.637100833,21,"pyr_only"
2772,0.212643660766522,25.770870755842,0.250308534681643,0.8,22.4139822738344,0.243343578674021,0,15228.0575843248,0,0.340773639,0.637100833,21,"pyr_only"
2773,0.212563148761188,25.7806569687533,0.250347514954246,0.8,22.4549978778704,0.243588613610781,0,15233.5375992855,0,0.340773639,0.637100833,21,"pyr_only"
2774,0.212482741599719,25.7904378592932,0.250386442971402,0.8,22.496060826636,0.24383413347662,0,15239.0176195687,0,0.340773639,0.637100833,21,"pyr_only"
2775,0.212402439090577,25.8002134302155,0.250425318835273,0.8,22.5371708690107,0.244080132445536,0,15244.4976451714,0,0.340773639,0.637100833,21,"pyr_only"
2776,0.212322241042708,25.8099836842787,0.250464142647738,0.8,22.5783277542814,0.24432660472421,0,15249.977676091,0,0.340773639,0.637100833,21,"pyr_only"
2777,0.212242147265539,25.8197486242346,0.250502914510387,0.8,22.6195312321585,0.244573544551957,0,15255.4577123247,0,0.340773639,0.637100833,21,"pyr_only"
2778,0.212162157568977,25.8295082528183,0.250541634524532,0.8,22.6607810527857,0.244820946200676,0,15260.9377538698,0,0.340773639,0.637100833,21,"pyr_only"
2779,0.212082271763411,25.8392625727667,0.2505803027912,0.8,22.7020769667461,0.245068803974728,0,15266.4178007235,0,0.340773639,0.637100833,21,"pyr_only"
2780,0.212002489659703,25.849011586822,0.250618919411137,0.8,22.7434187250725,0.245317112210856,0,15271.8978528832,0,0.340773639,0.637100833,21,"pyr_only"
2781,0.211922811069194,25.8587552977247,0.250657484484809,0.8,22.7848060792619,0.245565865278128,0,15277.3779103459,0,0.340773639,0.637100833,21,"pyr_only"
2782,0.211843235803699,25.8684937081962,0.250695998112404,0.8,22.8262387812881,0.245815057577896,0,15282.8579731091,0,0.340773639,0.637100833,21,"pyr_only"
2783,0.211763763675503,25.8782268209575,0.250734460393829,0.8,22.8677165836061,0.246064683543681,0,15288.33804117,0,0.340773639,0.637100833,21,"pyr_only"
2784,0.211684394497366,25.8879546387345,0.250772871428718,0.8,22.9092392391622,0.246314737641083,0,15293.8181145259,0,0.340773639,0.637100833,21,"pyr_only"
2785,0.211605128082514,25.8976771642548,0.250811231316425,0.8,22.9508065014059,0.246565214367717,0,15299.2981931741,0,0.340773639,0.637100833,21,"pyr_only"
2786,0.211525964244643,25.907394400228,0.250849540156032,0.8,22.9924181243046,0.246816108253174,0,15304.7782771118,0,0.340773639,0.637100833,21,"pyr_only"
2787,0.211446902797915,25.9171063493594,0.250887798046346,0.8,23.0340738623472,0.247067413858918,0,15310.2583663363,0,0.340773639,0.637100833,21,"pyr_only"
2788,0.211367943556957,25.926813014359,0.250926005085899,0.8,23.0757734705539,0.247319125778187,0,15315.738460845,0,0.340773639,0.637100833,21,"pyr_only"
2789,0.211289086336861,25.9365143979405,0.250964161372955,0.8,23.1175167044861,0.247571238635922,0,15321.2185606351,0,0.340773639,0.637100833,21,"pyr_only"
2790,0.211210330953177,25.9462105028026,0.251002267005503,0.8,23.1593033202615,0.247823747088726,0,15326.6986657039,0,0.340773639,0.637100833,21,"pyr_only"
2791,0.21113167722192,25.9559013316353,0.251040322081265,0.8,23.2011330745583,0.248076645824774,0,15332.1787760488,0,0.340773639,0.637100833,21,"pyr_only"
2792,0.211053124959561,25.9655868871332,0.251078326697692,0.8,23.243005724624,0.248329929563706,0,15337.6588916669,0,0.340773639,0.637100833,21,"pyr_only"
2793,0.210974673983029,25.9752671719955,0.251116280951967,0.8,23.2849210282841,0.248583593056552,0,15343.1390125558,0,0.340773639,0.637100833,21,"pyr_only"
2794,0.210896324109711,25.9849421889104,0.251154184941007,0.8,23.3268787439565,0.248837631085681,0,15348.6191387125,0,0.340773639,0.637100833,21,"pyr_only"
2795,0.210818075157445,25.9946119405531,0.251192038761462,0.8,23.368878630657,0.249092038464731,0,15354.0992701345,0,0.340773639,0.637100833,21,"pyr_only"
2796,0.210739926944524,26.0042764296032,0.251229842509718,0.8,23.4109204480065,0.24934681003849,0,15359.5794068192,0,0.340773639,0.637100833,21,"pyr_only"
2797,0.210661879289694,26.0139356587455,0.251267596281895,0.8,23.4530039562396,0.249601940682815,0,15365.0595487637,0,0.340773639,0.637100833,21,"pyr_only"
2798,0.210583932012148,26.0235896306571,0.251305300173852,0.8,23.4951289162172,0.249857425304581,0,15370.5396959655,0,0.340773639,0.637100833,21,"pyr_only"
2799,0.210506084931529,26.0332383479995,0.251342954281183,0.8,23.5372950894337,0.250113258841617,0,15376.0198484218,0,0.340773639,0.637100833,21,"pyr_only"
2800,0.210428337867929,26.0428818134375,0.251380558699224,0.8,23.5795022380223,0.250369436262582,0,15381.50000613,0,0.340773639,0.637100833,21,"pyr_only"
2801,0.210350690641882,26.0525200296416,0.251418113523047,0.8,23.621750124764,0.250625952566882,0,15386.9801690875,0,0.340773639,0.637100833,21,"pyr_only"
2802,0.21027314307437,26.0621529992775,0.251455618847468,0.8,23.6640385130983,0.250882802784612,0,15392.4603372915,0,0.340773639,0.637100833,21,"pyr_only"
2803,0.210195694986815,26.0717807249936,0.251493074767041,0.8,23.7063671671313,0.251139981976497,0,15397.9405107395,0,0.340773639,0.637100833,21,"pyr_only"
2804,0.210118346201082,26.0814032094404,0.251530481376066,0.8,23.7487358516405,0.251397485233768,0,15403.4206894287,0,0.340773639,0.637100833,21,"pyr_only"
2805,0.210041096539476,26.0910204552741,0.251567838768584,0.8,23.7911443320828,0.251655307678077,0,15408.9008733566,0,0.340773639,0.637100833,21,"pyr_only"
2806,0.20996394582474,26.1006324651487,0.251605147038381,0.8,23.8335923746042,0.251913444461428,0,15414.3810625204,0,0.340773639,0.637100833,21,"pyr_only"
2807,0.209886893880055,26.1102392417001,0.251642406278989,0.8,23.8760797460484,0.252171890766123,0,15419.8612569175,0,0.340773639,0.637100833,21,"pyr_only"
2808,0.209809940529036,26.1198407875649,0.251679616583684,0.8,23.918606213961,0.252430641804645,0,15425.3414565453,0,0.340773639,0.637100833,21,"pyr_only"
2809,0.209733085595735,26.1294371053852,0.251716778045491,0.8,23.9611715465968,0.252689692819559,0,15430.8216614011,0,0.340773639,0.637100833,21,"pyr_only"
2810,0.209656328904634,26.139028197803,0.251753890757183,0.8,24.0037755129287,0.252949039083442,0,15436.3018714824,0,0.340773639,0.637100833,21,"pyr_only"
2811,0.20957967028065,26.1486140674423,0.25179095481128,0.8,24.0464178826559,0.253208675898832,0,15441.7820867864,0,0.340773639,0.637100833,21,"pyr_only"
2812,0.209503109549127,26.1581947169259,0.251827970300054,0.8,24.0890984262082,0.25346859859811,0,15447.2623073106,0,0.340773639,0.637100833,21,"pyr_only"
2813,0.20942664653584,26.1677701488822,0.251864937315525,0.8,24.1318169147525,0.253728802543399,0,15452.7425330523,0,0.340773639,0.637100833,21,"pyr_only"
2814,0.20935028106699,26.1773403659412,0.251901855949469,0.8,24.1745731202008,0.253989283126486,0,15458.2227640089,0,0.340773639,0.637100833,21,"pyr_only"
2815,0.209274012969206,26.1869053707149,0.251938726293409,0.8,24.2173668152185,0.254250035768775,0,15463.7030001778,0,0.340773639,0.637100833,21,"pyr_only"
2816,0.209197842069539,26.1964651658128,0.251975548438625,0.8,24.2601977732276,0.254511055921166,0,15469.1832415564,0,0.340773639,0.637100833,21,"pyr_only"
2817,0.209121768195466,26.2060197538501,0.25201232247615,0.8,24.3030657684134,0.254772339063954,0,15474.6634881421,0,0.340773639,0.637100833,21,"pyr_only"
2818,0.209045791174885,26.2155691374446,0.252049048496772,0.8,24.3459705757318,0.255033880706749,0,15480.1437399321,0,0.340773639,0.637100833,21,"pyr_only"
2819,0.208969910836114,26.2251133191965,0.252085726591036,0.8,24.388911970916,0.255295676388418,0,15485.6239969241,0,0.340773639,0.637100833,21,"pyr_only"
2820,0.208894127007892,26.2346523017022,0.252122356849242,0.8,24.4318897304812,0.255557721676977,0,15491.1042591152,0,0.340773639,0.637100833,21,"pyr_only"
2821,0.208818439519374,26.2441860875643,0.252158939361449,0.8,24.4749036317294,0.255820012169482,0,15496.584526503,0,0.340773639,0.637100833,21,"pyr_only"
2822,0.208742848200133,26.253714679388,0.252195474217475,0.8,24.5179534527563,0.256082543491939,0,15502.0647990849,0,0.340773639,0.637100833,21,"pyr_only"
2823,0.208667352880157,26.2632380797621,0.252231961506896,0.8,24.5610389724582,0.256345311299257,0,15507.5450768582,0,0.340773639,0.637100833,21,"pyr_only"
2824,0.208591953389848,26.2727562912703,0.252268401319049,0.8,24.6041599705352,0.256608311275132,0,15513.0253598204,0,0.340773639,0.637100833,21,"pyr_only"
2825,0.208516649560021,26.2822693165025,0.252304793743032,0.8,24.6473162274966,0.256871539131935,0,15518.5056479688,0,0.340773639,0.637100833,21,"pyr_only"
2826,0.208441441221902,26.2917771580518,0.252341138867705,0.8,24.6905075246667,0.257134990610625,0,15523.9859413009,0,0.340773639,0.637100833,21,"pyr_only"
2827,0.208366328207128,26.3012798184953,0.252377436781691,0.8,24.7337336441908,0.257398661480695,0,15529.4662398142,0,0.340773639,0.637100833,21,"pyr_only"
