"t","mv","mu","avhc","av_mosq_sum","itn_cov","ivm_cov","Sxtot","Extot","Ixtot","mvxtot","Sx_dead","Ex_dead","Ix_dead","mvx_dead","ref"
2115,39.3040823241985,0.139631417901782,0.280885312159202,0.633738237967353,0.8,0,0,0,0,0,0,0,0,0,5
2116,39.3057981298205,0.139625354345133,0.280891727412307,0.63372987701468,0.8,0,0,0,0,0,0,0,0,0,5
2117,39.3075126884631,0.139619295723723,0.280898137471886,0.633721523408219,0.8,0,0,0,0,0,0,0,0,0,5
2118,39.3092260010445,0.13961324203309,0.280904542342596,0.633713177140464,0.8,0,0,0,0,0,0,0,0,0,5
2119,39.3109380684815,0.139607193268773,0.280910942029086,0.633704838203924,0.8,0,0,0,0,0,0,0,0,0,5
2120,39.3126488916906,0.139601149426319,0.280917336536003,0.633696506591112,0.8,0,0,0,0,0,0,0,0,0,5
2121,39.3143584715874,0.139595110501276,0.280923725867988,0.633688182294553,0.8,0,0,0,0,0,0,0,0,0,5
2122,39.3160668090867,0.139589076489201,0.280930110029675,0.633679865306781,0.8,0,0,0,0,0,0,0,0,0,5
2123,39.3177739051031,0.139583047385652,0.280936489025698,0.633671555620339,0.8,0,0,0,0,0,0,0,0,0,5
2124,39.3194797605497,0.139577023186194,0.280942862860681,0.633663253227778,0.8,0,0,0,0,0,0,0,0,0,5
2125,39.32118437634,0.139571003886394,0.280949231539246,0.633654958121661,0.8,0,0,0,0,0,0,0,0,0,5
2126,39.3228877533855,0.139564989481828,0.28095559506601,0.633646670294559,0.8,0,0,0,0,0,0,0,0,0,5
2127,39.3245898925982,0.139558979968074,0.280961953445585,0.633638389739051,0.8,0,0,0,0,0,0,0,0,0,5
2128,39.3262907948887,0.139552975340713,0.280968306682577,0.633630116447726,0.8,0,0,0,0,0,0,0,0,0,5
2129,39.3279904611672,0.139546975595334,0.28097465478159,0.633621850413183,0.8,0,0,0,0,0,0,0,0,0,5
2130,39.329688892343,0.139540980727529,0.280980997747219,0.633613591628029,0.8,0,0,0,0,0,0,0,0,0,5
2131,39.3313860893249,0.139534990732895,0.280987335584058,0.633605340084881,0.8,0,0,0,0,0,0,0,0,0,5
2132,39.3330820530212,0.139529005607034,0.280993668296695,0.633597095776365,0.8,0,0,0,0,0,0,0,0,0,5
2133,39.3347767843387,0.139523025345552,0.280999995889711,0.633588858695116,0.8,0,0,0,0,0,0,0,0,0,5
2134,39.3364702841847,0.139517049944059,0.281006318367687,0.633580628833778,0.8,0,0,0,0,0,0,0,0,0,5
2135,39.3381625534647,0.139511079398172,0.281012635735194,0.633572406185004,0.8,0,0,0,0,0,0,0,0,0,5
2136,39.3398535930844,0.13950511370351,0.281018947996802,0.633564190741456,0.8,0,0,0,0,0,0,0,0,0,5
2137,39.3415434039481,0.139499152855699,0.281025255157074,0.633555982495806,0.8,0,0,0,0,0,0,0,0,0,5
2138,39.3432319869599,0.139493196850367,0.28103155722057,0.633547781440735,0.8,0,0,0,0,0,0,0,0,0,5
2139,39.3449193430231,0.13948724568315,0.281037854191844,0.633539587568931,0.8,0,0,0,0,0,0,0,0,0,5
2140,39.34660547304,0.139481299349684,0.281044146075445,0.633531400873093,0.8,0,0,0,0,0,0,0,0,0,5
2141,39.3482903779129,0.139475357845614,0.281050432875918,0.633523221345929,0.8,0,0,0,0,0,0,0,0,0,5
2142,39.3499740585426,0.139469421166588,0.281056714597804,0.633515048980155,0.8,0,0,0,0,0,0,0,0,0,5
2143,39.3516565158299,0.139463489308258,0.281062991245637,0.633506883768497,0.8,0,0,0,0,0,0,0,0,0,5
2144,39.3533377506744,0.13945756226628,0.281069262823949,0.63349872570369,0.8,0,0,0,0,0,0,0,0,0,5
2145,39.3550177639755,0.139451640036318,0.281075529337265,0.633490574778477,0.8,0,0,0,0,0,0,0,0,0,5
2146,39.3566965566316,0.139445722614036,0.281081790790107,0.63348243098561,0.8,0,0,0,0,0,0,0,0,0,5
2147,39.3583741295403,0.139439809995105,0.281088047186991,0.633474294317851,0.8,0,0,0,0,0,0,0,0,0,5
2148,39.3600504835991,0.139433902175202,0.281094298532429,0.63346616476797,0.8,0,0,0,0,0,0,0,0,0,5
2149,39.361725619704,0.139427999150005,0.281100544830927,0.633458042328746,0.8,0,0,0,0,0,0,0,0,0,5
2150,39.3633995387512,0.1394221009152,0.28110678608699,0.633449926992968,0.8,0,0,0,0,0,0,0,0,0,5
2151,39.3650722416354,0.139416207466474,0.281113022305113,0.633441818753433,0.8,0,0,0,0,0,0,0,0,0,5
2152,39.3667437292514,0.139410318799523,0.281119253489791,0.633433717602946,0.8,0,0,0,0,0,0,0,0,0,5
2153,39.3684140024925,0.139404434910043,0.281125479645512,0.633425623534323,0.8,0,0,0,0,0,0,0,0,0,5
2154,39.3700830622521,0.139398555793737,0.281131700776759,0.633417536540386,0.8,0,0,0,0,0,0,0,0,0,5
2155,39.3717509094224,0.139392681446313,0.281137916888011,0.633409456613969,0.8,0,0,0,0,0,0,0,0,0,5
2156,39.3734175448951,0.139386811863482,0.281144127983743,0.633401383747912,0.8,0,0,0,0,0,0,0,0,0,5
2157,39.3750829695614,0.13938094704096,0.281150334068425,0.633393317935066,0.8,0,0,0,0,0,0,0,0,0,5
2158,39.3767471843114,0.139375086974467,0.281156535146522,0.63338525916829,0.8,0,0,0,0,0,0,0,0,0,5
2159,39.3784101900352,0.13936923165973,0.281162731222495,0.633377207440451,0.8,0,0,0,0,0,0,0,0,0,5
2160,39.3800719876212,0.139363381092477,0.281168922300798,0.633369162744426,0.8,0,0,0,0,0,0,0,0,0,5
2161,39.3817325779584,0.139357535268443,0.281175108385884,0.6333611250731,0.8,0,0,0,0,0,0,0,0,0,5
2162,39.383391961934,0.139351694183366,0.281181289482199,0.633353094419367,0.8,0,0,0,0,0,0,0,0,0,5
2163,39.3850501404351,0.139345857832989,0.281187465594185,0.633345070776129,0.8,0,0,0,0,0,0,0,0,0,5
2164,39.3867071143482,0.13934002621306,0.28119363672628,0.633337054136298,0.8,0,0,0,0,0,0,0,0,0,5
2165,39.3883628845587,0.139334199319331,0.281199802882916,0.633329044492794,0.8,0,0,0,0,0,0,0,0,0,5
2166,39.390017451952,0.139328377147558,0.281205964068521,0.633321041838546,0.8,0,0,0,0,0,0,0,0,0,5
2167,39.3916708174118,0.139322559693502,0.28121212028752,0.633313046166491,0.8,0,0,0,0,0,0,0,0,0,5
2168,39.3933229818224,0.13931674695293,0.281218271544331,0.633305057469575,0.8,0,0,0,0,0,0,0,0,0,5
2169,39.3949739460662,0.139310938921609,0.281224417843368,0.633297075740753,0.8,0,0,0,0,0,0,0,0,0,5
2170,39.3966237110261,0.139305135595315,0.281230559189042,0.633289100972988,0.8,0,0,0,0,0,0,0,0,0,5
2171,39.3982722775832,0.139299336969826,0.281236695585758,0.633281133159253,0.8,0,0,0,0,0,0,0,0,0,5
2172,39.3999196466188,0.139293543040926,0.281242827037917,0.633273172292528,0.8,0,0,0,0,0,0,0,0,0,5
2173,39.4015658190132,0.139287753804402,0.281248953549914,0.633265218365802,0.8,0,0,0,0,0,0,0,0,0,5
2174,39.4032107956459,0.139281969256045,0.281255075126142,0.633257271372073,0.8,0,0,0,0,0,0,0,0,0,5
2175,39.4048545773962,0.139276189391653,0.281261191770987,0.633249331304348,0.8,0,0,0,0,0,0,0,0,0,5
2176,39.406497165142,0.139270414207026,0.281267303488833,0.633241398155641,0.8,0,0,0,0,0,0,0,0,0,5
2177,39.4081385597613,0.139264643697968,0.281273410284057,0.633233471918976,0.8,0,0,0,0,0,0,0,0,0,5
2178,39.4097787621309,0.139258877860291,0.281279512161033,0.633225552587384,0.8,0,0,0,0,0,0,0,0,0,5
2179,39.4114177731273,0.139253116689807,0.281285609124129,0.633217640153907,0.8,0,0,0,0,0,0,0,0,0,5
2180,39.413055593626,0.139247360182334,0.28129170117771,0.633209734611594,0.8,0,0,0,0,0,0,0,0,0,5
2181,39.4146922245021,0.139241608333697,0.281297788326137,0.633201835953501,0.8,0,0,0,0,0,0,0,0,0,5
2182,39.4163276666301,0.139235861139721,0.281303870573765,0.633193944172695,0.8,0,0,0,0,0,0,0,0,0,5
2183,39.4179619208833,0.139230118596237,0.281309947924944,0.633186059262251,0.8,0,0,0,0,0,0,0,0,0,5
2184,39.4195949881352,0.139224380699083,0.281316020384021,0.633178181215251,0.8,0,0,0,0,0,0,0,0,0,5
2185,39.4212268692577,0.139218647444097,0.281322087955338,0.633170310024787,0.8,0,0,0,0,0,0,0,0,0,5
2186,39.422857565123,0.139212918827125,0.281328150643233,0.633162445683959,0.8,0,0,0,0,0,0,0,0,0,5
2187,39.4244870766018,0.139207194844015,0.281334208452038,0.633154588185874,0.8,0,0,0,0,0,0,0,0,0,5
2188,39.4261154045646,0.13920147549062,0.281340261386083,0.63314673752365,0.8,0,0,0,0,0,0,0,0,0,5
2189,39.4277425498813,0.139195760762797,0.281346309449691,0.633138893690411,0.8,0,0,0,0,0,0,0,0,0,5
2190,39.4293685134207,0.13919005065641,0.281352352647182,0.633131056679292,0.8,0,0,0,0,0,0,0,0,0,5
2191,39.4309932960515,0.139184345167322,0.281358390982871,0.633123226483433,0.8,0,0,0,0,0,0,0,0,0,5
2192,39.4326168986411,0.139178644291406,0.281364424461069,0.633115403095985,0.8,0,0,0,0,0,0,0,0,0,5
2193,39.4342393220572,0.139172948024536,0.281370453086082,0.633107586510107,0.8,0,0,0,0,0,0,0,0,0,5
2194,39.4358605671656,0.139167256362591,0.281376476862212,0.633099776718964,0.8,0,0,0,0,0,0,0,0,0,5
2195,39.4374806348327,0.139161569301454,0.281382495793756,0.633091973715733,0.8,0,0,0,0,0,0,0,0,0,5
2196,39.4390995259232,0.139155886837013,0.281388509885008,0.633084177493597,0.8,0,0,0,0,0,0,0,0,0,5
2197,39.4407172413019,0.139150208965159,0.281394519140256,0.633076388045747,0.8,0,0,0,0,0,0,0,0,0,5
2198,39.4423337818326,0.13914453568179,0.281400523563784,0.633068605365384,0.8,0,0,0,0,0,0,0,0,0,5
2199,39.4439491483783,0.139138866982805,0.281406523159873,0.633060829445715,0.8,0,0,0,0,0,0,0,0,0,5
2200,39.4455633418019,0.139133202864109,0.281412517932796,0.633053060279958,0.8,0,0,0,0,0,0,0,0,0,5
2201,39.4471763629649,0.139127543321611,0.281418507886826,0.633045297861337,0.8,0,0,0,0,0,0,0,0,0,5
2202,39.4487882127289,0.139121888351225,0.281424493026229,0.633037542183086,0.8,0,0,0,0,0,0,0,0,0,5
2203,39.4503988919542,0.139116237948868,0.281430473355266,0.633029793238444,0.8,0,0,0,0,0,0,0,0,0,5
2204,39.452008401501,0.139110592110462,0.281436448878196,0.633022051020663,0.8,0,0,0,0,0,0,0,0,0,5
2205,39.4536167422285,0.139104950831932,0.281442419599273,0.633014315522999,0.8,0,0,0,0,0,0,0,0,0,5
2206,39.4552239149952,0.13909931410921,0.281448385522745,0.633006586738718,0.8,0,0,0,0,0,0,0,0,0,5
2207,39.4568299206594,0.139093681938229,0.281454346652857,0.632998864661095,0.8,0,0,0,0,0,0,0,0,0,5
2208,39.4584347600782,0.139088054314929,0.281460302993849,0.632991149283411,0.8,0,0,0,0,0,0,0,0,0,5
2209,39.4600384341086,0.139082431235251,0.281466254549957,0.632983440598958,0.8,0,0,0,0,0,0,0,0,0,5
2210,39.4616409436062,0.139076812695145,0.281472201325413,0.632975738601032,0.8,0,0,0,0,0,0,0,0,0,5
2211,39.4632422894269,0.13907119869056,0.281478143324444,0.632968043282941,0.8,0,0,0,0,0,0,0,0,0,5
2212,39.4648424724252,0.139065589217452,0.281484080551274,0.632960354638,0.8,0,0,0,0,0,0,0,0,0,5
2213,39.4664414934553,0.139059984271782,0.28149001301012,0.632952672659531,0.8,0,0,0,0,0,0,0,0,0,5
2214,39.4680393533708,0.139054383849512,0.281495940705197,0.632944997340865,0.8,0,0,0,0,0,0,0,0,0,5
2215,39.4696360530243,0.139048787946612,0.281501863640714,0.632937328675341,0.8,0,0,0,0,0,0,0,0,0,5
2216,39.4712315932682,0.139043196559054,0.281507781820879,0.632929666656306,0.8,0,0,0,0,0,0,0,0,0,5
2217,39.4728259749539,0.139037609682814,0.281513695249891,0.632922011277115,0.8,0,0,0,0,0,0,0,0,0,5
2218,39.4744191989325,0.139032027313872,0.281519603931948,0.632914362531131,0.8,0,0,0,0,0,0,0,0,0,5
2219,39.4760112660541,0.139026449448215,0.281525507871242,0.632906720411726,0.8,0,0,0,0,0,0,0,0,0,5
2220,39.4776021771685,0.13902087608183,0.281531407071963,0.632899084912278,0.8,0,0,0,0,0,0,0,0,0,5
2221,39.4791919331245,0.139015307210712,0.281537301538294,0.632891456026174,0.8,0,0,0,0,0,0,0,0,0,5
2222,39.4807805347705,0.139009742830857,0.281543191274414,0.632883833746811,0.8,0,0,0,0,0,0,0,0,0,5
2223,39.4823679829544,0.139004182938266,0.281549076284501,0.63287621806759,0.8,0,0,0,0,0,0,0,0,0,5
2224,39.483954278523,0.138998627528947,0.281554956572724,0.632868608981922,0.8,0,0,0,0,0,0,0,0,0,5
2225,39.485539422323,0.138993076598907,0.281560832143251,0.632861006483228,0.8,0,0,0,0,0,0,0,0,0,5
2226,39.4871234151999,0.138987530144162,0.281566703000244,0.632853410564933,0.8,0,0,0,0,0,0,0,0,0,5
2227,39.4887062579992,0.138981988160729,0.281572569147863,0.632845821220473,0.8,0,0,0,0,0,0,0,0,0,5
2228,39.4902879515651,0.138976450644631,0.281578430590261,0.632838238443291,0.8,0,0,0,0,0,0,0,0,0,5
2229,39.4918684967418,0.138970917591894,0.281584287331588,0.632830662226836,0.8,0,0,0,0,0,0,0,0,0,5
2230,39.4934478943723,0.138965388998547,0.28159013937599,0.632823092564569,0.8,0,0,0,0,0,0,0,0,0,5
2231,39.4950261452992,0.138959864860627,0.28159598672761,0.632815529449955,0.8,0,0,0,0,0,0,0,0,0,5
2232,39.4966032503648,0.13895434517417,0.281601829390582,0.632807972876469,0.8,0,0,0,0,0,0,0,0,0,5
2233,39.49817921041,0.138948829935221,0.281607667369042,0.632800422837592,0.8,0,0,0,0,0,0,0,0,0,5
2234,39.499754026276,0.138943319139825,0.281613500667118,0.632792879326816,0.8,0,0,0,0,0,0,0,0,0,5
2235,39.5013276988023,0.138937812784035,0.281619329288934,0.632785342337638,0.8,0,0,0,0,0,0,0,0,0,5
2236,39.5029002288289,0.138932310863904,0.281625153238611,0.632777811863563,0.8,0,0,0,0,0,0,0,0,0,5
2237,39.5044716171943,0.138926813375491,0.281630972520265,0.632770287898105,0.8,0,0,0,0,0,0,0,0,0,5
2238,39.5060418647368,0.138921320314861,0.281636787138008,0.632762770434787,0.8,0,0,0,0,0,0,0,0,0,5
2239,39.507610972294,0.138915831678079,0.281642597095948,0.632755259467136,0.8,0,0,0,0,0,0,0,0,0,5
2240,39.5091789407025,0.138910347461218,0.281648402398189,0.63274775498869,0.8,0,0,0,0,0,0,0,0,0,5
2241,39.5107457707991,0.138904867660352,0.281654203048829,0.632740256992994,0.8,0,0,0,0,0,0,0,0,0,5
2242,39.512311463419,0.138899392271561,0.281659999051964,0.632732765473599,0.8,0,0,0,0,0,0,0,0,0,5
2243,39.5138760193976,0.138893921290929,0.281665790411686,0.632725280424068,0.8,0,0,0,0,0,0,0,0,0,5
2244,39.5154394395689,0.138888454714542,0.28167157713208,0.632717801837966,0.8,0,0,0,0,0,0,0,0,0,5
2245,39.5170017247671,0.138882992538493,0.281677359217231,0.632710329708869,0.8,0,0,0,0,0,0,0,0,0,5
2246,39.518562875825,0.138877534758876,0.281683136671216,0.632702864030363,0.8,0,0,0,0,0,0,0,0,0,5
2247,39.5201228935753,0.138872081371792,0.281688909498109,0.632695404796036,0.8,0,0,0,0,0,0,0,0,0,5
2248,39.52168177885,0.138866632373344,0.281694677701982,0.632687951999489,0.8,0,0,0,0,0,0,0,0,0,5
2249,39.5232395324799,0.138861187759638,0.2817004412869,0.632680505634327,0.8,0,0,0,0,0,0,0,0,0,5
2250,39.5247961552963,0.138855747526788,0.281706200256926,0.632673065694165,0.8,0,0,0,0,0,0,0,0,0,5
2251,39.5263516481287,0.138850311670909,0.281711954616116,0.632665632172625,0.8,0,0,0,0,0,0,0,0,0,5
2252,39.5279060118067,0.13884488018812,0.281717704368526,0.632658205063336,0.8,0,0,0,0,0,0,0,0,0,5
2253,39.5294592471591,0.138839453074544,0.281723449518203,0.632650784359934,0.8,0,0,0,0,0,0,0,0,0,5
2254,39.5310113550139,0.13883403032631,0.281729190069195,0.632643370056066,0.8,0,0,0,0,0,0,0,0,0,5
2255,39.5325623361988,0.138828611939549,0.281734926025542,0.632635962145382,0.8,0,0,0,0,0,0,0,0,0,5
2256,39.5341121915404,0.138823197910396,0.281740657391281,0.632628560621544,0.8,0,0,0,0,0,0,0,0,0,5
2257,39.5356609218654,0.138817788234991,0.281746384170446,0.632621165478217,0.8,0,0,0,0,0,0,0,0,0,5
2258,39.537208527999,0.138812382909477,0.281752106367066,0.632613776709079,0.8,0,0,0,0,0,0,0,0,0,5
2259,39.5387550107667,0.138806981930003,0.281757823985165,0.63260639430781,0.8,0,0,0,0,0,0,0,0,0,5
2260,39.5403003709925,0.138801585292719,0.281763537028765,0.632599018268102,0.8,0,0,0,0,0,0,0,0,0,5
2261,39.5418446095004,0.13879619299378,0.281769245501883,0.632591648583652,0.8,0,0,0,0,0,0,0,0,0,5
2262,39.5433877271136,0.138790805029347,0.28177494940853,0.632584285248165,0.8,0,0,0,0,0,0,0,0,0,5
2263,39.5449297246545,0.138785421395582,0.281780648752717,0.632576928255354,0.8,0,0,0,0,0,0,0,0,0,5
2264,39.5464706029452,0.138780042088652,0.281786343538446,0.63256957759894,0.8,0,0,0,0,0,0,0,0,0,5
2265,39.5480103628067,0.138774667104729,0.281792033769719,0.63256223327265,0.8,0,0,0,0,0,0,0,0,0,5
2266,39.5495490050602,0.138769296439988,0.281797719450533,0.632554895270219,0.8,0,0,0,0,0,0,0,0,0,5
2267,39.5510865305253,0.138763930090607,0.281803400584879,0.632547563585391,0.8,0,0,0,0,0,0,0,0,0,5
2268,39.5526229400218,0.138758568052771,0.281809077176746,0.632540238211915,0.8,0,0,0,0,0,0,0,0,0,5
2269,39.5541582343683,0.138753210322665,0.281814749230118,0.632532919143549,0.8,0,0,0,0,0,0,0,0,0,5
2270,39.5556924143832,0.13874785689648,0.281820416748976,0.632525606374059,0.8,0,0,0,0,0,0,0,0,0,5
2271,39.5572254808841,0.138742507770411,0.281826079737295,0.632518299897216,0.8,0,0,0,0,0,0,0,0,0,5
2272,39.5587574346878,0.138737162940656,0.281831738199049,0.632510999706802,0.8,0,0,0,0,0,0,0,0,0,5
2273,39.5602882766111,0.138731822403419,0.281837392138204,0.632503705796602,0.8,0,0,0,0,0,0,0,0,0,5
2274,39.5618180074692,0.138726486154905,0.281843041558726,0.632496418160413,0.8,0,0,0,0,0,0,0,0,0,5
2275,39.5633466280779,0.138721154191325,0.281848686464575,0.632489136792037,0.8,0,0,0,0,0,0,0,0,0,5
2276,39.5648741392512,0.138715826508892,0.281854326859705,0.632481861685282,0.8,0,0,0,0,0,0,0,0,0,5
2277,39.5664005418033,0.138710503103826,0.28185996274807,0.632474592833966,0.8,0,0,0,0,0,0,0,0,0,5
2278,39.5679258365475,0.138705183972347,0.281865594133618,0.632467330231913,0.8,0,0,0,0,0,0,0,0,0,5
2279,39.5694500242964,0.138699869110681,0.281871221020293,0.632460073872955,0.8,0,0,0,0,0,0,0,0,0,5
2280,39.5709731058623,0.138694558515059,0.281876843412035,0.632452823750931,0.8,0,0,0,0,0,0,0,0,0,5
2281,39.5724950820565,0.138689252181713,0.28188246131278,0.632445579859687,0.8,0,0,0,0,0,0,0,0,0,5
2282,39.57401595369,0.138683950106881,0.281888074726461,0.632438342193077,0.8,0,0,0,0,0,0,0,0,0,5
2283,39.5755357215729,0.138678652286804,0.281893683657005,0.632431110744962,0.8,0,0,0,0,0,0,0,0,0,5
2284,39.5770543865151,0.138673358717727,0.281899288108337,0.63242388550921,0.8,0,0,0,0,0,0,0,0,0,5
2285,39.5785719493255,0.138668069395899,0.281904888084376,0.632416666479696,0.8,0,0,0,0,0,0,0,0,0,5
2286,39.5800884108125,0.138662784317572,0.28191048358904,0.632409453650304,0.8,0,0,0,0,0,0,0,0,0,5
2287,39.5816037717842,0.138657503479004,0.281916074626241,0.632402247014923,0.8,0,0,0,0,0,0,0,0,0,5
2288,39.5831180330473,0.138652226876455,0.281921661199887,0.632395046567451,0.8,0,0,0,0,0,0,0,0,0,5
2289,39.5846311954091,0.138646954506188,0.281927243313882,0.632387852301792,0.8,0,0,0,0,0,0,0,0,0,5
2290,39.5822226930712,0.148069207161402,0.271984918521553,0.645910337951283,0.8,0,0,0,0,0,0,0,0,0,5
2291,39.2432435813533,0.148055836643788,0.271998980292798,0.645890180638804,0.8,0,0,0,0,0,0,0,0,0,5
2292,38.9456912330015,0.148042478408208,0.272013029277447,0.645870044662158,0.8,0,0,0,0,0,0,0,0,0,5
2293,38.6895671195001,0.148029132441121,0.272027065489394,0.645849929992857,0.8,0,0,0,0,0,0,0,0,0,5
2294,38.4691639108581,0.148015798729003,0.272041088942511,0.645829836602461,0.8,0,0,0,0,0,0,0,0,0,5
2295,38.2795609211108,0.148002477258352,0.272055099650656,0.645809764462581,0.8,0,0,0,0,0,0,0,0,0,5
2296,38.1165156076509,0.147989168015681,0.272069097627663,0.645789713544875,0.8,0,0,0,0,0,0,0,0,0,5
2297,37.9763700921462,0.147975870987524,0.272083082887351,0.645769683821049,0.8,0,0,0,0,0,0,0,0,0,5
2298,37.8559705060122,0.147962586160433,0.272097055443518,0.645749675262858,0.8,0,0,0,0,0,0,0,0,0,5
2299,37.7525975480008,0.14794931352098,0.272111015309943,0.645729687842103,0.8,0,0,0,0,0,0,0,0,0,5
2300,37.6639065392811,0.147936053055754,0.272124962500387,0.645709721530636,0.8,0,0,0,0,0,0,0,0,0,5
2301,37.5878758162815,0.147922804751362,0.272138897028592,0.645689776300355,0.8,0,0,0,0,0,0,0,0,0,5
2302,37.5227621806298,0.147909568594431,0.272152818908283,0.645669852123206,0.8,0,0,0,0,0,0,0,0,0,5
2303,37.4670625455058,0.147896344571607,0.272166728153163,0.645649948971183,0.8,0,0,0,0,0,0,0,0,0,5
2304,37.4194808280826,0.147883132669553,0.272180624776918,0.645630066816328,0.8,0,0,0,0,0,0,0,0,0,5
2305,37.3788994342475,0.14786993287495,0.272194508793217,0.64561020563073,0.8,0,0,0,0,0,0,0,0,0,5
2306,37.3443546657957,0.1478567451745,0.272208380215707,0.645590365386525,0.8,0,0,0,0,0,0,0,0,0,5
2307,37.315015514602,0.147843569554922,0.27222223905802,0.645570546055896,0.8,0,0,0,0,0,0,0,0,0,5
2308,37.2901653808058,0.147830406002951,0.272236085333765,0.645550747611075,0.8,0,0,0,0,0,0,0,0,0,5
2309,37.2691863200237,0.147817254505345,0.272249919056538,0.64553097002434,0.8,0,0,0,0,0,0,0,0,0,5
2310,37.2515454499231,0.147804115048876,0.272263740239913,0.645511213268015,0.8,0,0,0,0,0,0,0,0,0,5
2311,37.2367832358023,0.147790987620336,0.272277548897445,0.645491477314472,0.8,0,0,0,0,0,0,0,0,0,5
2312,37.2245033888005,0.147777872206537,0.272291345042673,0.645471762136131,0.8,0,0,0,0,0,0,0,0,0,5
2313,37.2143641586117,0.147764768794307,0.272305128689116,0.645452067705455,0.8,0,0,0,0,0,0,0,0,0,5
2314,37.206070822706,0.147751677370491,0.272318899850276,0.645432393994958,0.8,0,0,0,0,0,0,0,0,0,5
2315,37.1993692113995,0.147738597921955,0.272332658539635,0.645412740977197,0.8,0,0,0,0,0,0,0,0,0,5
2316,37.1940401254809,0.147725530435583,0.272346404770657,0.645393108624778,0.8,0,0,0,0,0,0,0,0,0,5
2317,37.1898945220118,0.147712474898273,0.27236013855679,0.645373496910352,0.8,0,0,0,0,0,0,0,0,0,5
2318,37.1867693637929,0.147699431296947,0.27237385991146,0.645353905806615,0.8,0,0,0,0,0,0,0,0,0,5
2319,37.184524039418,0.14768639961854,0.272387568848079,0.645334335286311,0.8,0,0,0,0,0,0,0,0,0,5
2320,37.1830372777539,0.147673379850008,0.272401265380037,0.645314785322231,0.8,0,0,0,0,0,0,0,0,0,5
2321,37.1822044857739,0.147660371978323,0.272414949520709,0.645295255887208,0.8,0,0,0,0,0,0,0,0,0,5
2322,37.1819354543492,0.147647375990477,0.272428621283449,0.645275746954125,0.8,0,0,0,0,0,0,0,0,0,5
2323,37.1821523784876,0.147634391873477,0.272442280681596,0.645256258495908,0.8,0,0,0,0,0,0,0,0,0,5
2324,37.1827881515035,0.147621419614352,0.272455927728468,0.645236790485529,0.8,0,0,0,0,0,0,0,0,0,5
2325,37.1837848926513,0.147608459200144,0.272469562437367,0.645217342896007,0.8,0,0,0,0,0,0,0,0,0,5
2326,37.1850926786582,0.147595510617916,0.272483184821577,0.645197915700406,0.8,0,0,0,0,0,0,0,0,0,5
2327,37.1866684486852,0.147582573854749,0.272496794894363,0.645178508871833,0.8,0,0,0,0,0,0,0,0,0,5
2328,37.1884750610324,0.147569648897738,0.272510392668972,0.645159122383444,0.8,0,0,0,0,0,0,0,0,0,5
2329,37.1904804786803,0.147556735734001,0.272523978158634,0.645139756208438,0.8,0,0,0,0,0,0,0,0,0,5
2330,37.1926570677679,0.14754383435067,0.272537551376562,0.645120410320058,0.8,0,0,0,0,0,0,0,0,0,5
